ts,v,approach_lock,audio_ok,batt_a,batt_v,bilge_fwd,bilge_mid,bilge_rear,bridge_on,captured,captured_by,ch_guard,ch_gun_pan,ch_mode,ch_reverse,ch_rudder,ch_throttle,cog_trim,course,cruise_us,deck_on,depth_mode,esc_us,failsafe_ack,gps_fix,gun_pan_us,heading,heading_mag,heap,lat,lon,mag_baseline_uT,mag_cal_circ_pct,mag_cal_progress,mag_cal_quality,mag_cal_radius_uT,mag_cal_state,mag_cal_ts,mag_calibrated,mag_from_nvs,mag_off_x,mag_off_y,mag_off_z,mag_uT,mode,nav_on,pid_kd,pid_kp,pump,pump_manual,pump_phase,pump_stuck,radar_burst_ms,radar_on,radar_pause_ms,radar_speed,rc_age_ms,rc_ever_good,rudder_us,sats,session_id,speed_kts,uptime,wp_bearing,wp_dist_m,wp_lat,wp_lon,wp_set,wp_start_lat,wp_start_lon
2026-06-28T18:02:33.022Z,0.6.3,false,false,0.00,15.20,false,false,false,false,false,none,1000,1571,1000,1500,1857,1513,-2.2,118.7,1660,false,off,1646,false,true,1429,144.1,157.2,145072,38.846264,-77.161987,22.46,0,0,good,22.5,idle,116,true,true,-39.53,-1.35,-20.33,20.49,MANUAL,false,8.00,1.50,false,false,off,false,3,false,200,25,6,true,1621,12,129474922,0.6,354,208.2,8.6,38.846195,-77.162033,true,38.846333,-77.162125
2026-06-28T18:02:34.006Z,0.6.3,false,false,0.00,15.12,false,false,false,false,false,none,1000,1571,1000,1498,1781,1579,-2.2,128.8,1660,false,off,1668,false,true,1429,148.3,161.5,145072,38.846264,-77.161980,22.46,0,0,good,22.5,idle,116,true,true,-39.53,-1.35,-20.33,22.93,MANUAL,false,8.00,1.50,false,false,off,false,3,false,200,25,1,true,1595,12,129474922,0.9,355,212.0,8.9,38.846195,-77.162033,true,38.846333,-77.162125
2026-06-28T18:02:35.006Z,0.6.3,false,false,0.00,15.11,false,false,false,false,false,none,1000,1571,1000,1500,1627,1579,-2.2,142.9,1660,false,off,1663,false,true,1429,157.7,170.8,145072,38.846260,-77.161980,22.46,0,0,good,22.5,idle,116,true,true,-39.53,-1.35,-20.33,20.84,MANUAL,false,8.00,1.50,false,false,off,false,3,false,200,25,4,true,1543,12,129474922,1.2,356,212.7,8.6,38.846195,-77.162033,true,38.846333,-77.162125
2026-06-28T18:02:36.006Z,0.6.3,false,false,0.00,15.10,false,false,false,false,false,none,1000,1571,1000,1500,1661,1579,-2.2,156.2,1660,false,off,1664,false,true,1429,173.0,186.2,145072,38.846256,-77.161980,22.46,0,0,good,22.5,idle,116,true,true,-39.53,-1.35,-20.33,22.03,MANUAL,false,8.00,1.50,false,false,off,false,3,false,200,25,1,true,1554,11,129474922,1.1,357,214.1,8.2,38.846195,-77.162033,true,38.846333,-77.162125
2026-06-28T18:02:37.006Z,0.6.3,false,false,-0.00,15.15,false,false,false,false,false,none,1000,1571,1000,1500,1772,1567,-2.2,176.2,1660,false,off,1663,false,true,1429,183.5,196.6,145072,38.846249,-77.161980,22.46,0,0,good,22.5,idle,116,true,true,-39.53,-1.35,-20.33,22.50,MANUAL,false,8.00,1.50,false,false,off,false,3,false,200,25,3,true,1592,11,129474922,1.4,358,218.2,7.5,38.846195,-77.162033,true,38.846333,-77.162125
2026-06-28T18:02:38.023Z,0.6.3,false,false,0.00,15.18,false,false,false,false,false,none,1000,1571,1000,1500,1702,1479,-2.0,190.8,1660,false,off,1631,false,true,1429,189.7,202.7,145072,38.846241,-77.161980,22.46,0,0,good,22.5,idle,116,true,true,-39.53,-1.35,-20.33,22.39,MANUAL,false,8.00,1.50,false,false,off,false,3,false,200,25,2,true,1568,11,129474922,1.6,359,224.3,6.9,38.846195,-77.162033,true,38.846333,-77.162125
2026-06-28T18:02:39.006Z,0.6.3,false,false,0.00,15.17,false,false,false,false,false,none,1000,1571,1000,1500,1756,1510,-1.8,198.5,1660,false,off,1643,false,true,1429,202.4,215.2,145072,38.846233,-77.161987,22.46,0,0,good,22.5,idle,116,true,true,-39.53,-1.35,-20.33,23.05,MANUAL,false,8.00,1.50,false,false,off,false,3,false,200,25,5,true,1587,11,129474922,1.4,360,222.2,5.8,38.846195,-77.162033,true,38.846333,-77.162125
2026-06-28T18:02:40.007Z,0.6.3,false,false,0.00,15.17,false,false,false,false,false,none,1000,1571,1000,1500,1573,1475,-1.7,210.6,1660,false,off,1626,false,true,1429,216.2,228.9,145072,38.846230,-77.161987,22.46,0,0,good,22.5,idle,116,true,true,-39.53,-1.35,-20.33,24.34,MANUAL,false,8.00,1.50,false,false,off,false,3,false,200,25,7,true,1524,11,129474922,1.2,361,224.8,5.5,38.846195,-77.162033,true,38.846333,-77.162125
2026-06-28T18:02:41.007Z,0.6.3,false,false,0.00,15.21,false,false,false,false,false,none,1000,1571,1000,1500,1573,1000,-1.7,227.1,1660,false,off,1500,false,true,1429,231.4,244.1,145072,38.846226,-77.161987,22.46,0,0,good,22.5,idle,116,true,true,-39.53,-1.35,-20.33,22.97,MANUAL,false,8.00,1.50,false,false,off,false,3,false,200,25,0,true,1524,11,129474922,1.0,362,230.8,5.2,38.846195,-77.162033,true,38.846333,-77.162125
2026-06-28T18:02:42.007Z,0.6.3,false,false,0.00,15.21,false,false,false,false,false,none,1000,1571,1000,1500,1573,1000,-1.7,242.2,1660,false,off,1500,false,true,1429,243.9,256.6,145072,38.846226,-77.161995,22.46,0,0,good,22.5,idle,116,true,true,-39.53,-1.35,-20.33,23.84,MANUAL,false,8.00,1.50,false,false,off,false,3,false,200,25,1,true,1524,11,129474922,0.9,363,225.7,4.7,38.846195,-77.162033,true,38.846333,-77.162125
2026-06-28T18:02:43.008Z,0.6.3,false,false,-0.00,15.21,false,false,false,false,false,none,1000,1571,1000,1500,1573,1000,-1.7,252.8,1660,false,off,1500,false,true,1429,254.4,267.1,145072,38.846226,-77.162003,22.46,0,0,good,22.5,idle,116,true,true,-39.53,-1.35,-20.33,23.84,MANUAL,false,8.00,1.50,false,false,off,false,3,false,200,25,6,true,1524,11,129474922,0.9,364,172.1,38.1,38.845886,-77.161942,true,,
2026-06-28T18:02:44.040Z,0.6.3,false,false,0.00,15.21,false,false,false,false,false,none,1000,1571,1000,1500,1573,1000,-1.7,252.8,1660,false,off,1500,false,true,1429,263.0,275.8,145076,38.846226,-77.162003,22.46,0,0,good,22.5,idle,116,true,true,-39.53,-1.35,-20.33,23.43,MANUAL,false,8.00,1.50,false,false,off,false,3,false,200,25,1,true,1524,11,129474922,0.7,365,172.1,38.1,38.845886,-77.161942,true,,
2026-06-28T18:02:45.044Z,0.6.3,false,false,0.00,15.21,false,false,false,false,false,none,1000,1571,1000,1500,1573,1000,-1.7,252.8,1660,false,off,1500,false,true,1429,270.4,283.1,145064,38.846226,-77.162010,22.46,0,0,good,22.5,idle,116,true,true,-39.53,-1.35,-20.33,23.26,MANUAL,false,8.00,1.50,false,false,off,false,3,false,200,25,2,true,1524,11,129474922,0.7,366,203.7,17.7,38.846081,-77.162094,true,,
2026-06-28T18:02:46.007Z,0.6.3,false,false,0.00,15.21,false,false,false,false,false,none,1000,1571,1000,1500,1573,1000,-1.7,252.8,1660,false,off,1500,false,true,1429,275.9,288.7,145076,38.846226,-77.162010,22.46,0,0,good,22.5,idle,116,true,true,-39.53,-1.35,-20.33,23.09,MANUAL,false,8.00,1.50,false,false,off,false,3,false,200,25,3,true,1524,11,129474922,0.7,367,203.7,17.7,38.846081,-77.162094,true,,
2026-06-28T18:02:47.008Z,0.6.3,false,false,0.00,15.21,false,false,false,false,false,none,1000,1571,1000,1500,1573,1000,-1.7,252.8,1660,false,off,1500,false,true,1429,279.4,292.1,145072,38.846230,-77.162018,22.46,0,0,good,22.5,idle,116,true,true,-39.53,-1.35,-20.33,24.19,MANUAL,false,8.00,1.50,false,false,off,false,3,false,200,25,1,true,1524,11,129474922,0.7,368,200.9,17.8,38.846081,-77.162094,true,,
2026-06-28T18:02:48.025Z,0.6.3,false,false,0.00,15.21,false,false,false,false,false,none,1000,1571,1000,1500,1573,1000,-1.7,252.8,1660,false,off,1500,false,true,1429,281.6,294.3,145072,38.846230,-77.162018,22.46,0,0,good,22.5,idle,116,true,true,-39.53,-1.35,-20.33,22.92,MANUAL,false,8.00,1.50,false,false,off,false,3,false,200,25,6,true,1524,11,129474922,0.4,369,200.9,17.8,38.846081,-77.162094,true,,
2026-06-28T18:02:49.033Z,0.6.3,false,false,0.00,15.21,false,false,false,false,false,none,1000,1571,1000,1500,1573,1000,-1.7,252.8,1660,false,off,1500,false,true,1429,282.4,295.2,145072,38.846233,-77.162025,22.46,0,0,good,22.5,idle,116,true,true,-39.53,-1.35,-20.33,21.81,MANUAL,false,8.00,1.50,false,false,off,false,3,false,200,25,3,true,1524,11,129474922,0.5,370,198.8,18.0,38.846081,-77.162094,true,,
2026-06-28T18:02:50.033Z,0.6.3,false,false,0.00,15.22,false,false,false,false,false,none,1000,1571,1000,1500,1573,1000,-1.7,252.8,1660,false,off,1500,false,true,1429,282.5,295.2,145072,38.846233,-77.162025,22.46,0,0,good,22.5,idle,116,true,true,-39.53,-1.35,-20.33,22.70,MANUAL,false,8.00,1.50,false,false,off,false,3,false,200,25,0,true,1524,11,129474922,0.5,371,198.8,18.0,38.846081,-77.162094,true,,
2026-06-28T18:02:51.033Z,0.6.3,false,false,0.00,15.21,false,false,false,false,false,none,1000,1571,1000,1500,1573,1000,-1.7,252.8,1660,false,off,1500,false,true,1429,281.1,293.8,145072,38.846233,-77.162033,22.46,0,0,good,22.5,idle,116,true,true,-39.53,-1.35,-20.33,22.33,MANUAL,false,8.00,1.50,false,false,off,false,3,false,200,25,5,true,1524,11,129474922,0.5,372,196.8,17.8,38.846081,-77.162094,true,,
2026-06-28T18:02:52.033Z,0.6.3,false,false,0.00,15.10,false,false,false,false,false,none,1000,1571,2000,1500,1573,1000,-1.7,252.8,1660,false,off,1660,false,true,1429,278.9,291.7,145072,38.846237,-77.162033,22.46,0,0,good,22.5,idle,116,true,true,-39.53,-1.35,-20.33,24.41,AUTO,false,8.00,1.50,false,false,off,false,3,false,200,25,2,true,1500,11,129474922,0.4,373,196.8,18.2,38.846081,-77.162094,true,38.846237,-77.162033
2026-06-28T18:02:53.017Z,0.6.3,false,false,0.00,15.07,false,false,false,false,false,none,1000,1571,2000,1500,1573,1000,-1.7,252.8,1660,false,off,1660,false,true,1429,275.3,288.0,145072,38.846237,-77.162041,22.46,0,0,good,22.5,idle,116,true,true,-39.53,-1.35,-20.33,22.25,AUTO,false,8.00,1.50,false,false,off,false,3,false,200,25,5,true,1500,11,129474922,0.6,374,194.8,18.0,38.846081,-77.162094,true,38.846237,-77.162033
2026-06-28T18:02:54.017Z,0.6.3,false,false,0.00,15.16,false,false,false,false,false,none,1000,1571,2000,1500,1573,1000,-1.7,272.2,1660,false,off,1660,false,true,1429,275.4,288.1,145068,38.846241,-77.162041,22.46,0,0,good,22.5,idle,116,true,true,-39.53,-1.35,-20.33,23.68,AUTO,false,8.00,1.50,false,false,off,false,3,false,200,25,4,true,1500,11,129474922,1.0,375,194.2,18.4,38.846081,-77.162094,true,38.846237,-77.162033
2026-06-28T18:02:55.034Z,0.6.3,false,false,0.00,15.17,false,false,false,false,false,none,1000,1571,2000,1500,1573,1000,-1.5,280.8,1660,false,off,1660,false,true,1429,273.7,286.2,145072,38.846241,-77.162048,22.46,0,0,good,22.5,idle,116,true,true,-39.53,-1.35,-20.33,23.08,AUTO,false,8.00,1.50,false,false,off,false,3,false,200,25,2,true,1500,11,129474922,1.4,376,192.3,18.3,38.846081,-77.162094,true,38.846237,-77.162033
2026-06-28T18:02:56.034Z,0.6.3,false,false,0.00,15.09,false,false,false,false,false,none,1000,1571,2000,1500,1573,1000,-0.9,284.9,1660,false,off,1660,false,true,1429,274.2,286.1,144860,38.846245,-77.162064,22.46,0,0,good,22.5,idle,116,true,true,-39.53,-1.35,-20.33,21.86,AUTO,false,8.00,1.50,false,false,off,false,3,false,200,25,0,true,1500,11,129474922,1.9,377,188.2,18.4,38.846081,-77.162094,true,38.846237,-77.162033
2026-06-28T18:02:57.018Z,0.6.3,false,false,0.00,15.12,false,false,false,false,false,none,1000,1571,2000,1500,1573,1000,-0.4,284.4,1660,false,off,1660,false,true,1429,272.3,283.7,145072,38.846249,-77.162071,22.46,0,0,good,22.5,idle,116,true,true,-39.53,-1.35,-20.33,23.90,AUTO,false,8.00,1.50,false,false,off,false,3,false,200,25,7,true,1500,11,129474922,1.8,378,185.9,18.8,38.846081,-77.162094,true,38.846237,-77.162033
2026-06-28T18:02:58.034Z,0.6.3,false,false,0.00,15.12,false,false,false,false,false,none,1000,1571,2000,1500,1573,1000,0.2,283.1,1660,false,off,1660,false,true,1429,271.5,282.3,145072,38.846249,-77.162079,22.46,0,0,good,22.5,idle,116,true,true,-39.53,-1.35,-20.33,24.02,AUTO,false,8.00,1.50,false,false,off,false,3,false,200,25,6,true,1500,11,129474922,1.8,379,183.9,18.7,38.846081,-77.162094,true,38.846237,-77.162033
2026-06-28T18:02:59.034Z,0.6.3,false,false,0.00,15.08,false,false,false,false,false,none,1000,1571,2000,1500,1573,1000,0.7,280.3,1660,false,off,1660,false,true,1429,270.3,280.8,145072,38.846249,-77.162094,22.46,0,0,good,22.5,idle,116,true,true,-39.53,-1.35,-20.33,23.00,AUTO,false,8.00,1.50,false,false,off,false,3,false,200,25,7,true,1500,11,129474922,1.9,380,180.0,18.7,38.846081,-77.162094,true,38.846237,-77.162033
2026-06-28T18:03:00.018Z,0.6.3,false,false,0.00,15.17,false,false,false,false,false,none,1000,1571,2000,1500,1573,1000,1.1,278.6,1660,false,off,1660,false,true,1429,269.4,279.4,145076,38.846252,-77.162102,22.46,0,0,good,22.5,idle,116,true,true,-39.53,-1.35,-20.33,24.21,AUTO,false,8.00,1.50,false,false,off,false,3,false,200,25,3,true,1500,11,129474922,2.0,381,178.0,19.1,38.846081,-77.162094,true,38.846237,-77.162033
2026-06-28T18:03:01.051Z,0.6.3,false,false,0.00,15.13,false,false,false,false,false,none,1000,1571,2000,1500,1573,1000,1.5,277.0,1660,false,off,1660,false,true,1429,269.7,279.2,145072,38.846252,-77.162117,22.46,0,0,good,22.5,idle,116,true,true,-39.53,-1.35,-20.33,24.75,AUTO,false,8.00,1.50,false,false,off,false,3,false,200,25,4,true,1500,11,129474922,2.0,382,174.2,19.2,38.846081,-77.162094,true,38.846237,-77.162033
2026-06-28T18:03:02.035Z,0.6.3,false,false,0.00,15.08,false,false,false,false,false,none,1000,1571,2000,1500,1573,1000,1.7,274.9,1660,false,off,1660,false,true,1429,269.1,278.4,145072,38.846252,-77.162132,22.46,0,0,good,22.5,idle,116,true,true,-39.53,-1.35,-20.33,24.26,AUTO,false,8.00,1.50,false,false,off,false,3,false,200,25,1,true,1500,11,129474922,1.9,383,170.3,19.4,38.846081,-77.162094,true,38.846237,-77.162033
2026-06-28T18:03:03.018Z,0.6.3,false,false,0.00,15.13,false,false,false,false,false,none,1000,1571,2000,1500,1573,1000,2.0,273.8,1660,false,off,1660,false,true,1429,267.2,276.2,145072,38.846252,-77.162140,22.46,0,0,good,22.5,idle,116,true,true,-39.53,-1.35,-20.33,23.34,AUTO,false,8.00,1.50,false,false,off,false,3,false,200,25,7,true,1500,11,129474922,2.0,384,168.4,19.5,38.846081,-77.162094,true,38.846237,-77.162033
2026-06-28T18:03:04.018Z,0.6.3,false,false,0.00,15.12,false,false,false,false,false,none,1000,1571,2000,1500,1573,1000,2.2,271.0,1660,false,off,1660,false,true,1429,266.4,275.2,145072,38.846252,-77.162155,22.46,0,0,good,22.5,idle,116,true,true,-39.53,-1.35,-20.33,23.77,AUTO,false,8.00,1.50,false,false,off,false,3,false,200,25,1,true,1500,11,129474922,1.9,385,164.7,19.8,38.846081,-77.162094,true,38.846237,-77.162033
2026-06-28T18:03:05.035Z,0.6.3,false,false,0.00,15.09,false,false,false,false,false,none,1000,1571,2000,1500,1573,1000,2.4,268.4,1660,false,off,1660,false,true,1429,264.9,273.5,145072,38.846252,-77.162163,22.46,0,0,good,22.5,idle,116,true,true,-39.53,-1.35,-20.33,23.42,AUTO,false,8.00,1.50,false,false,off,false,3,false,200,25,8,true,1500,11,129474922,1.9,386,162.9,20.0,38.846081,-77.162094,true,38.846237,-77.162033
2026-06-28T18:03:06.019Z,0.6.3,false,false,0.00,15.09,false,false,false,false,false,none,1000,1571,2000,1500,1573,1000,2.5,267.1,1660,false,off,1660,false,true,1429,263.9,272.4,145072,38.846252,-77.162178,22.46,0,0,good,22.5,idle,116,true,true,-39.53,-1.35,-20.33,24.25,AUTO,false,8.00,1.50,false,false,off,false,3,false,200,25,1,true,1500,11,129474922,2.0,387,159.4,20.4,38.846081,-77.162094,true,38.846237,-77.162033
2026-06-28T18:03:07.019Z,0.6.3,false,false,0.00,15.13,false,false,false,false,false,none,1000,1571,2000,1500,1573,1000,2.7,266.9,1660,false,off,1660,false,true,1429,262.0,270.3,145072,38.846252,-77.162186,22.46,0,0,good,22.5,idle,116,true,true,-39.53,-1.35,-20.33,23.47,AUTO,false,8.00,1.50,false,false,off,false,3,false,200,25,0,true,1500,11,129474922,1.9,388,157.7,20.7,38.846081,-77.162094,true,38.846237,-77.162033
2026-06-28T18:03:08.019Z,0.6.3,false,false,0.00,15.12,false,false,false,false,false,none,1000,1571,2000,1500,1573,1000,2.8,263.5,1660,false,off,1660,false,true,1429,259.5,267.7,145072,38.846249,-77.162201,22.46,0,0,good,22.5,idle,116,true,true,-39.53,-1.35,-20.33,22.77,AUTO,false,8.00,1.50,false,false,off,false,3,false,200,25,4,true,1500,11,129474922,2.0,389,154.2,20.8,38.846081,-77.162094,true,38.846237,-77.162033
2026-06-28T18:03:09.053Z,0.6.3,false,false,0.00,15.09,false,false,false,false,false,none,1000,1571,2000,1500,1573,1000,2.9,260.0,1660,false,off,1660,false,true,1429,258.0,266.1,145072,38.846249,-77.162209,22.46,0,0,good,22.5,idle,116,true,true,-39.53,-1.35,-20.33,25.21,AUTO,false,8.00,1.50,false,false,off,false,3,false,200,25,4,true,1500,11,129474922,2.0,390,152.7,21.1,38.846081,-77.162094,true,38.846237,-77.162033
2026-06-28T18:03:10.019Z,0.6.3,false,false,0.00,15.16,false,false,false,false,false,none,1000,1571,2000,1500,1573,1000,2.9,257.3,1660,false,off,1660,false,true,1429,256.1,264.1,145072,38.846245,-77.162224,22.46,0,0,good,22.5,idle,116,true,true,-39.53,-1.35,-20.33,24.78,AUTO,false,8.00,1.50,false,false,off,false,3,false,200,25,5,true,1500,11,129474922,1.9,391,148.6,21.4,38.846081,-77.162094,true,38.846237,-77.162033
2026-06-28T18:03:11.019Z,0.6.3,false,false,0.00,15.16,false,false,false,false,false,none,1000,1571,2000,1500,1573,1000,3.0,255.9,1660,false,off,1660,false,true,1429,254.1,262.1,145072,38.846241,-77.162231,22.46,0,0,good,22.5,idle,116,true,true,-39.53,-1.35,-20.33,22.57,AUTO,false,8.00,1.50,false,false,off,false,3,false,200,25,3,true,1500,11,129474922,1.9,392,146.9,21.4,38.846081,-77.162094,true,38.846237,-77.162033
2026-06-28T18:03:12.020Z,0.6.3,false,false,0.00,15.09,false,false,false,false,false,none,1000,1571,2000,1500,1573,1000,3.0,253.8,1660,false,off,1660,false,true,1429,253.0,261.0,145072,38.846241,-77.162247,22.46,0,0,good,22.5,idle,116,true,true,-39.53,-1.35,-20.33,22.66,AUTO,false,8.00,1.50,false,false,off,false,3,false,200,25,4,true,1500,11,129474922,2.1,393,144.1,22.2,38.846081,-77.162094,true,38.846237,-77.162033
2026-06-28T18:03:13.036Z,0.6.3,false,false,0.00,15.10,false,false,false,false,false,none,1000,1571,2000,1500,1573,1000,3.0,251.7,1660,false,off,1660,false,true,1429,250.5,258.5,145072,38.846237,-77.162254,22.46,0,0,good,22.5,idle,116,true,true,-39.53,-1.35,-20.33,24.17,AUTO,false,8.00,1.50,false,false,off,false,3,false,200,25,5,true,1500,11,129474922,2.1,394,141.5,22.2,38.846081,-77.162094,true,38.846237,-77.162033
2026-06-28T18:03:14.037Z,0.6.3,false,false,0.00,15.16,false,false,false,false,false,none,1000,1571,2000,1500,1573,1000,2.9,247.0,1660,false,off,1660,false,true,1429,248.0,256.2,145072,38.846233,-77.162270,22.46,0,0,good,22.5,idle,116,true,true,-39.53,-1.35,-20.33,22.77,AUTO,false,8.00,1.50,false,false,off,false,3,false,200,25,4,true,1500,11,129474922,2.0,395,139.0,22.8,38.846081,-77.162094,true,38.846237,-77.162033
2026-06-28T18:03:15.020Z,0.6.3,false,false,0.00,15.07,false,false,false,false,false,none,1000,1571,2000,1500,1573,1000,2.6,240.8,1660,false,off,1660,false,true,1429,244.5,253.0,145072,38.846230,-77.162277,22.46,0,0,good,22.5,idle,116,true,true,-39.53,-1.35,-20.33,23.28,AUTO,false,8.00,1.50,false,false,off,false,3,false,200,25,2,true,1500,11,129474922,2.0,396,137.5,22.9,38.846081,-77.162094,true,38.846237,-77.162033
2026-06-28T18:03:16.020Z,0.6.3,false,false,0.00,15.14,false,false,false,false,false,none,1000,1571,2000,1500,1573,1000,2.4,240.0,1660,false,off,1660,false,true,1429,241.7,250.3,145072,38.846222,-77.162285,22.46,0,0,good,22.5,idle,116,true,true,-39.53,-1.35,-20.33,22.81,AUTO,false,8.00,1.50,false,false,off,false,3,false,200,25,5,true,1500,11,129474922,1.9,397,134.7,22.8,38.846081,-77.162094,true,38.846237,-77.162033
2026-06-28T18:03:17.054Z,0.6.3,false,false,0.00,15.14,false,false,false,false,false,none,1000,1571,2000,1500,1573,1000,2.3,238.2,1660,false,off,1660,false,true,1429,238.7,247.4,145072,38.846218,-77.162300,22.46,0,0,good,22.5,idle,116,true,true,-39.53,-1.35,-20.33,23.34,AUTO,false,8.00,1.50,false,false,off,false,3,false,200,25,4,true,1500,11,129474922,1.8,398,132.1,23.5,38.846081,-77.162094,true,38.846237,-77.162033
2026-06-28T18:03:19.971Z,0.6.3,false,false,0.00,15.20,false,false,false,false,false,none,1000,1571,1000,1500,1573,1000,2.3,229.5,1660,false,off,1500,false,true,1429,230.4,239.2,141408,38.846203,-77.162323,22.46,0,0,good,22.5,idle,116,true,true,-39.53,-1.35,-20.33,22.42,MANUAL,false,8.00,1.50,false,false,off,false,3,false,200,25,2,true,1524,12,129474922,2.1,401,125.7,24.0,38.846081,-77.162094,true,38.846237,-77.162033
2026-06-28T18:03:20.221Z,0.6.3,false,false,0.00,15.20,false,false,false,false,false,none,1000,1571,1000,1500,1285,1000,2.3,227.7,1660,false,off,1500,false,true,1429,229.1,237.9,143344,38.846195,-77.162331,22.46,0,0,good,22.5,idle,116,true,true,-39.53,-1.35,-20.33,21.42,MANUAL,false,8.00,1.50,false,false,off,false,3,false,200,25,1,true,1426,12,129474922,1.5,401,122.6,24.1,38.846081,-77.162094,true,38.846237,-77.162033
2026-06-28T18:03:22.054Z,0.6.3,false,false,0.00,15.20,false,false,false,false,false,none,1000,1571,1000,1500,1000,1339,2.2,226.3,1660,false,off,1571,false,true,1429,226.7,235.5,140048,38.846191,-77.162338,22.46,0,0,good,22.5,idle,116,true,true,-39.53,-1.35,-20.33,22.61,MANUAL,false,8.00,1.50,false,false,off,false,3,false,200,25,7,true,1330,11,129474922,1.4,403,121.0,24.5,38.846081,-77.162094,true,38.846237,-77.162033
2026-06-28T18:03:23.055Z,0.6.3,false,false,0.00,15.20,false,false,false,false,false,none,1000,1571,1000,1500,1000,1406,2.2,224.3,1660,false,off,1592,false,true,1429,219.6,228.4,144916,38.846188,-77.162338,22.46,0,0,good,22.5,idle,116,true,true,-39.53,-1.35,-20.33,22.96,MANUAL,false,8.00,1.50,false,false,off,false,3,false,200,25,7,true,1330,11,129474922,1.0,404,119.9,24.3,38.846081,-77.162094,true,38.846237,-77.162033
2026-06-28T18:03:24.021Z,0.6.3,false,false,0.00,15.15,false,false,false,false,false,none,1000,1571,1000,1500,1000,1517,2.2,224.3,1660,false,off,1625,false,true,1429,211.5,220.3,145068,38.846184,-77.162346,22.46,0,0,good,22.5,idle,116,true,true,-39.53,-1.35,-20.33,23.09,MANUAL,false,8.00,1.50,false,false,off,false,3,false,200,25,6,true,1330,11,129474922,0.7,405,119.1,24.6,38.846081,-77.162094,true,38.846237,-77.162033
2026-06-28T18:03:25.022Z,0.6.3,false,false,0.00,15.12,false,false,false,false,false,none,1000,1571,1000,1500,1000,1556,2.2,211.7,1660,false,off,1637,false,true,1429,204.0,212.8,145052,38.846184,-77.162346,22.46,0,0,good,22.5,idle,116,true,true,-39.53,-1.35,-20.33,22.20,MANUAL,false,8.00,1.50,false,false,off,false,3,false,200,25,9,true,1330,11,129474922,0.7,406,119.1,24.6,38.846081,-77.162094,true,38.846237,-77.162033
2026-06-28T18:03:26.038Z,0.6.3,false,false,0.00,15.10,false,false,false,false,false,none,1000,1571,1000,1500,1000,1560,2.2,211.7,1660,false,off,1638,false,true,1429,192.5,201.3,145060,38.846180,-77.162346,22.46,0,0,good,22.5,idle,116,true,true,-39.53,-1.35,-20.33,21.48,MANUAL,false,8.00,1.50,false,false,off,false,3,false,200,25,4,true,1330,11,129474922,0.6,407,117.6,24.4,38.846081,-77.162094,true,38.846237,-77.162033
2026-06-28T18:03:27.022Z,0.6.3,false,false,0.00,15.15,false,false,false,false,false,none,1000,1571,1000,1500,1000,1560,2.2,179.3,1660,false,off,1638,false,true,1429,176.9,185.7,145060,38.846176,-77.162346,22.46,0,0,good,22.5,idle,116,true,true,-39.53,-1.35,-20.33,20.12,MANUAL,false,8.00,1.50,false,false,off,false,3,false,200,25,4,true,1330,11,129474922,0.9,408,116.8,24.2,38.846081,-77.162094,true,38.846237,-77.162033
2026-06-28T18:03:28.055Z,0.6.3,false,false,0.00,15.20,false,false,false,false,false,none,1000,1571,1000,1500,1573,1000,2.2,161.2,1660,false,off,1500,false,true,1429,152.9,161.7,145060,38.846172,-77.162346,22.46,0,0,good,22.5,idle,116,true,true,-39.53,-1.35,-20.33,18.49,MANUAL,false,8.00,1.50,false,false,off,false,3,false,200,25,2,true,1524,12,129474922,0.8,409,115.6,24.1,38.846081,-77.162094,true,38.846237,-77.162033
2026-06-28T18:03:29.039Z,0.6.3,false,false,0.00,15.20,false,false,false,false,false,none,1000,1571,1000,1500,1573,1000,2.2,161.2,1660,false,off,1500,false,true,1429,128.7,137.5,145060,38.846169,-77.162338,22.46,0,0,good,22.5,idle,116,true,true,-39.53,-1.35,-20.33,18.69,MANUAL,false,8.00,1.50,false,false,off,false,3,false,200,25,6,true,1524,12,129474922,0.8,410,115.9,23.3,38.846081,-77.162094,true,38.846237,-77.162033
2026-06-28T18:03:30.172Z,0.6.3,false,false,0.00,15.20,false,false,false,false,false,none,1000,1571,1000,1500,1573,1000,2.2,161.2,1660,false,off,1500,false,true,1429,112.3,121.1,145064,38.846169,-77.162338,22.46,0,0,good,22.5,idle,116,true,true,-39.53,-1.35,-20.33,18.99,MANUAL,false,8.00,1.50,false,false,off,false,3,false,200,25,4,true,1524,12,129474922,0.5,411,115.9,23.3,38.846081,-77.162094,true,38.846237,-77.162033
2026-06-28T18:03:31.073Z,0.6.3,false,false,0.00,15.16,false,false,false,false,false,none,1000,1571,2000,1500,1573,1000,2.2,161.2,1660,false,off,1660,false,true,1429,102.6,111.4,145060,38.846169,-77.162331,22.46,0,0,good,22.5,idle,116,true,true,-39.53,-1.35,-20.33,18.96,AUTO,false,8.00,1.50,false,false,off,false,3,false,200,25,7,true,1500,12,129474922,0.5,412,116.6,22.7,38.846081,-77.162094,true,38.846169,-77.162331
