ts,v,approach_lock,audio_ok,batt_a,batt_v,bilge_fwd,bilge_mid,bilge_rear,bridge_on,captured,captured_by,ch_guard,ch_gun_pan,ch_mode,ch_reverse,ch_rudder,ch_throttle,cog_trim,course,cruise_us,deck_on,depth_mode,esc_us,failsafe_ack,gps_fix,gun_pan_us,heading,heading_mag,heap,lat,lon,mag_baseline_uT,mag_cal_circ_pct,mag_cal_progress,mag_cal_quality,mag_cal_radius_uT,mag_cal_state,mag_cal_ts,mag_calibrated,mag_from_nvs,mag_off_x,mag_off_y,mag_off_z,mag_uT,mode,nav_on,pid_kd,pid_kp,pump,pump_cycle,pump_manual,pump_phase,pump_phase_ms,pump_stuck,radar_burst_ms,radar_on,radar_pause_ms,radar_speed,rc_age_ms,rc_ever_good,rudder_us,sats,session_id,speed_kts,uptime,wp_bearing,wp_dist_m,wp_lat,wp_lon,wp_set,wp_start_lat,wp_start_lon
2026-06-28T21:14:34.606Z,0.6.5,,,0.00,14.79,,,,,true,,,,,,,,,121.5,,,,1736,false,true,,127.9,,,38.846840,-77.167732,,,,,,,,,,,,,,MANUAL,,,,false,,,,,,,,,,,,1523,12,,2.9,765,,58.6,,,true,,
2026-06-28T21:14:34.783Z,0.6.5,true,false,0.00,14.90,false,false,false,false,true,distance,1000,1502,1000,1500,1568,1782,2.5,109.4,1660,false,off,1730,false,true,1500,119.8,128.3,143856,38.846848,-77.167747,22.46,0,0,good,22.5,idle,116,true,true,-39.53,-1.35,-20.33,23.79,MANUAL,false,8.00,1.50,false,,false,off,,false,3,false,200,25,1,true,1523,12,3126961515,2.7,763,111.6,60.2,38.846653,-77.167099,true,38.846817,-77.167702
2026-06-28T21:14:35.609Z,0.6.5,,,0.00,14.81,,,,,true,,,,,,,,,127.3,,,,1735,false,true,,135.3,,,38.846832,-77.167717,,,,,,,,,,,,,,MANUAL,,,,false,,,,,,,,,,,,1523,12,,3.0,766,,57.1,,,true,,
2026-06-28T21:14:36.611Z,0.6.5,,,0.00,14.85,,,,,true,,,,,,,,,136.7,,,,1743,false,true,,142.3,,,38.846821,-77.167702,,,,,,,,,,,,,,MANUAL,,,,false,,,,,,,,,,,,1523,12,,3.1,767,,55.4,,,true,,
2026-06-28T21:14:37.611Z,0.6.5,,,0.00,14.92,,,,,true,,,,,,,,,141.9,,,,1748,false,true,,147.3,,,38.846809,-77.167694,,,,,,,,,,,,,,MANUAL,,,,false,,,,,,,,,,,,1523,12,,3.2,768,,54.4,,,true,,
2026-06-28T21:14:38.611Z,0.6.5,,,0.00,14.86,,,,,true,,,,,,,,,150.1,,,,1748,false,true,,155.1,,,38.846794,-77.167687,,,,,,,,,,,,,,MANUAL,,,,false,,,,,,,,,,,,1523,12,,3.4,769,,53.2,,,true,,
2026-06-28T21:14:39.611Z,0.6.5,,,0.00,14.72,,,,,true,,,,,,,,,156.0,,,,1746,false,true,,159.8,,,38.846779,-77.167679,,,,,,,,,,,,,,MANUAL,,,,false,,,,,,,,,,,,1523,12,,3.6,770,,52.1,,,true,,
2026-06-28T21:14:40.611Z,0.6.5,,,0.00,14.83,,,,,true,,,,,,,,,162.2,,,,1745,false,true,,164.2,,,38.846764,-77.167671,,,,,,,,,,,,,,MANUAL,,,,false,,,,,,,,,,,,1523,12,,3.4,771,,51.1,,,true,,
2026-06-28T21:14:41.611Z,0.6.5,,,0.00,14.89,,,,,true,,,,,,,,,168.3,,,,1738,false,true,,170.2,,,38.846748,-77.167664,,,,,,,,,,,,,,MANUAL,,,,false,,,,,,,,,,,,1523,12,,3.4,772,,50.0,,,true,,
2026-06-28T21:14:42.612Z,0.6.5,,,0.00,14.77,,,,,true,,,,,,,,,174.0,,,,1722,false,true,,177.4,,,38.846733,-77.167664,,,,,,,,,,,,,,MANUAL,,,,false,,,,,,,,,,,,1468,12,,3.2,773,,49.7,,,true,,
2026-06-28T21:14:43.613Z,0.6.5,,,0.00,15.02,,,,,true,,,,,,,,,183.7,,,,1699,false,true,,185.1,,,38.846714,-77.167671,,,,,,,,,,,,,,MANUAL,,,,false,,,,,,,,,,,,1454,12,,4.0,774,,50.0,,,true,,
2026-06-28T21:14:44.613Z,0.6.5,,,0.00,14.99,,,,,true,,,,,,,,,184.4,,,,1674,false,true,,187.8,,,38.846699,-77.167671,,,,,,,,,,,,,,MANUAL,,,,false,,,,,,,,,,,,1454,12,,2.7,775,,49.8,,,true,,
2026-06-28T21:14:45.613Z,0.6.5,,,0.00,15.00,,,,,true,,,,,,,,,181.9,,,,1671,false,true,,184.9,,,38.846691,-77.167671,,,,,,,,,,,,,,MANUAL,,,,false,,,,,,,,,,,,1431,12,,2.5,776,,49.7,,,true,,
2026-06-28T21:14:46.613Z,0.6.5,,,0.00,15.06,,,,,true,,,,,,,,,172.6,,,,1669,false,true,,178.9,,,38.846676,-77.167671,,,,,,,,,,,,,,MANUAL,,,,false,,,,,,,,,,,,1409,12,,2.2,777,,49.6,,,true,,
2026-06-28T21:14:47.613Z,0.6.5,,,0.00,15.01,,,,,true,,,,,,,,,163.5,,,,1668,false,true,,168.8,,,38.846668,-77.167664,,,,,,,,,,,,,,MANUAL,,,,false,,,,,,,,,,,,1406,12,,2.0,778,,48.9,,,true,,
2026-06-28T21:14:48.613Z,0.6.5,,,0.00,15.00,,,,,true,,,,,,,,,152.6,,,,1668,false,true,,152.4,,,38.846661,-77.167656,,,,,,,,,,,,,,MANUAL,,,,false,,,,,,,,,,,,1398,12,,1.8,779,,48.2,,,true,,
2026-06-28T21:14:49.613Z,0.6.5,,,0.00,15.07,,,,,true,,,,,,,,,139.8,,,,1666,false,true,,134.0,,,38.846657,-77.167648,,,,,,,,,,,,,,MANUAL,,,,false,,,,,,,,,,,,1387,12,,1.8,780,,47.6,,,true,,
2026-06-28T21:14:50.613Z,0.6.5,,,0.00,15.04,,,,,true,,,,,,,,,133.5,,,,1661,false,true,,111.7,,,38.846653,-77.167641,,,,,,,,,,,,,,MANUAL,,,,false,,,,,,,,,,,,1339,12,,1.6,781,,46.9,,,true,,
2026-06-28T21:14:51.614Z,0.6.5,,,0.00,14.97,,,,,true,,,,,,,,,109.7,,,,1661,false,true,,87.7,,,38.846649,-77.167633,,,,,,,,,,,,,,MANUAL,,,,false,,,,,,,,,,,,1332,12,,1.5,782,,46.3,,,true,,
2026-06-28T21:14:52.615Z,0.6.5,,,0.00,15.02,,,,,true,,,,,,,,,71.5,,,,1660,false,true,,58.7,,,38.846657,-77.167625,,,,,,,,,,,,,,MANUAL,,,,false,,,,,,,,,,,,1330,12,,1.4,783,,45.6,,,true,,
2026-06-28T21:14:53.616Z,0.6.5,,,0.00,15.08,,,,,true,,,,,,,,,48.2,,,,1680,false,true,,27.0,,,38.846661,-77.167625,,,,,,,,,,,,,,MANUAL,,,,false,,,,,,,,,,,,1523,12,,1.2,784,,45.6,,,true,,
2026-06-28T21:14:54.616Z,0.6.5,,,0.00,15.05,,,,,true,,,,,,,,,14.4,,,,1675,false,true,,355.1,,,38.846668,-77.167625,,,,,,,,,,,,,,MANUAL,,,,false,,,,,,,,,,,,1523,12,,1.4,785,,45.6,,,true,,
2026-06-28T21:14:55.616Z,0.6.5,,,0.00,15.14,,,,,true,,,,,,,,,355.3,,,,1563,false,true,,346.0,,,38.846676,-77.167625,,,,,,,,,,,,,,MANUAL,,,,false,,,,,,,,,,,,1523,12,,1.5,786,,45.7,,,true,,
2026-06-28T21:14:56.616Z,0.6.5,,,0.00,15.14,,,,,true,,,,,,,,,346.5,,,,1500,false,true,,346.4,,,38.846683,-77.167625,,,,,,,,,,,,,,MANUAL,,,,false,,,,,,,,,,,,1523,12,,1.7,787,,45.7,,,true,,
2026-06-28T21:14:57.617Z,0.6.5,,,0.00,15.14,,,,,true,,,,,,,,,343.9,,,,1500,false,true,,347.1,,,38.846687,-77.167633,,,,,,,,,,,,,,MANUAL,,,,false,,,,,,,,,,,,1523,12,,1.5,788,,46.4,,,true,,
2026-06-28T21:14:58.618Z,0.6.5,,,0.00,15.14,,,,,true,,,,,,,,,343.7,,,,1500,false,true,,347.2,,,38.846695,-77.167633,,,,,,,,,,,,,,MANUAL,,,,false,,,,,,,,,,,,1523,12,,1.1,789,,46.5,,,true,,
2026-06-28T21:14:59.619Z,0.6.5,,,0.00,15.14,,,,,true,,,,,,,,,343.4,,,,1500,false,true,,347.0,,,38.846699,-77.167633,,,,,,,,,,,,,,MANUAL,,,,false,,,,,,,,,,,,1523,12,,1.0,790,,46.5,,,true,,
2026-06-28T21:15:00.619Z,0.6.5,,,0.00,15.14,,,,,true,,,,,,,,,342.2,,,,1500,false,true,,346.7,,,38.846703,-77.167641,,,,,,,,,,,,,,MANUAL,,,,false,,,,,,,,,,,,1523,12,,0.9,791,,47.2,,,true,,
2026-06-28T21:15:01.619Z,0.6.5,,,0.00,15.14,,,,,true,,,,,,,,,342.4,,,,1500,false,true,,346.5,,,38.846706,-77.167641,,,,,,,,,,,,,,MANUAL,,,,false,,,,,,,,,,,,1523,12,,0.9,792,,47.3,,,true,,
2026-06-28T21:15:02.619Z,0.6.5,,,0.00,15.14,,,,,true,,,,,,,,,342.0,,,,1500,false,true,,346.8,,,38.846710,-77.167641,,,,,,,,,,,,,,MANUAL,,,,false,,,,,,,,,,,,1523,12,,0.8,793,,47.3,,,true,,
2026-06-28T21:15:03.619Z,0.6.5,,,0.00,15.14,,,,,true,,,,,,,,,340.0,,,,1500,false,true,,347.2,,,38.846714,-77.167648,,,,,,,,,,,,,,MANUAL,,,,false,,,,,,,,,,,,1523,12,,0.8,794,,48.1,,,true,,
2026-06-28T21:15:04.619Z,0.6.5,,,0.00,15.14,,,,,true,,,,,,,,,340.2,,,,1500,false,true,,346.5,,,38.846718,-77.167648,,,,,,,,,,,,,,MANUAL,,,,false,,,,,,,,,,,,1523,12,,0.7,795,,48.1,,,true,,
2026-06-28T21:15:05.620Z,0.6.5,,,0.00,15.15,,,,,true,,,,,,,,,340.3,,,,1500,false,true,,346.6,,,38.846722,-77.167648,,,,,,,,,,,,,,MANUAL,,,,false,,,,,,,,,,,,1523,12,,0.6,796,,48.2,,,true,,
2026-06-28T21:15:06.621Z,0.6.5,,,0.00,15.14,,,,,true,,,,,,,,,341.2,,,,1500,false,true,,347.1,,,38.846722,-77.167648,,,,,,,,,,,,,,MANUAL,,,,false,,,,,,,,,,,,1523,12,,0.7,797,,48.2,,,true,,
2026-06-28T21:15:07.621Z,0.6.5,,,0.00,15.15,,,,,true,,,,,,,,,340.8,,,,1500,false,true,,346.9,,,38.846725,-77.167648,,,,,,,,,,,,,,MANUAL,,,,false,,,,,,,,,,,,1523,12,,0.6,798,,48.2,,,true,,
2026-06-28T21:15:08.621Z,0.6.5,,,0.00,15.14,,,,,true,,,,,,,,,340.8,,,,1500,false,true,,346.7,,,38.846725,-77.167656,,,,,,,,,,,,,,MANUAL,,,,false,,,,,,,,,,,,1523,12,,0.5,799,,48.9,,,true,,
2026-06-28T21:15:09.621Z,0.6.5,,,0.00,15.15,,,,,true,,,,,,,,,339.8,,,,1500,false,true,,346.4,,,38.846729,-77.167656,,,,,,,,,,,,,,MANUAL,,,,false,,,,,,,,,,,,1523,12,,0.5,800,,49.0,,,true,,
2026-06-28T21:15:10.621Z,0.6.5,,,0.00,15.15,,,,,true,,,,,,,,,336.7,,,,1500,false,true,,345.2,,,38.846729,-77.167656,,,,,,,,,,,,,,MANUAL,,,,false,,,,,,,,,,,,1523,12,,0.5,801,,49.0,,,true,,
2026-06-28T21:15:11.621Z,0.6.5,,,0.00,15.15,,,,,true,,,,,,,,,338.8,,,,1585,false,true,,344.6,,,38.846733,-77.167656,,,,,,,,,,,,,,MANUAL,,,,false,,,,,,,,,,,,1440,12,,0.6,802,,49.0,,,true,,
2026-06-28T21:15:12.621Z,0.6.5,,,0.00,15.00,,,,,true,,,,,,,,,335.7,,,,1663,false,true,,344.9,,,38.846733,-77.167656,,,,,,,,,,,,,,MANUAL,,,,false,,,,,,,,,,,,1399,12,,0.5,803,,49.0,,,true,,
2026-06-28T21:15:13.621Z,0.6.5,,,0.00,15.02,,,,,true,,,,,,,,,330.0,,,,1685,false,true,,341.2,,,38.846737,-77.167664,,,,,,,,,,,,,,MANUAL,,,,false,,,,,,,,,,,,1523,12,,0.6,804,,49.8,,,true,,
2026-06-28T21:15:14.621Z,0.6.5,,,0.00,14.88,,,,,true,,,,,,,,,332.1,,,,1687,false,true,,331.6,,,38.846741,-77.167664,,,,,,,,,,,,,,MANUAL,,,,false,,,,,,,,,,,,1465,12,,0.9,805,,49.9,,,true,,
2026-06-28T21:15:15.621Z,0.6.5,,,0.00,15.02,,,,,true,,,,,,,,,328.4,,,,1687,false,true,,330.2,,,38.846748,-77.167671,,,,,,,,,,,,,,MANUAL,,,,false,,,,,,,,,,,,1465,12,,1.7,806,,50.7,,,true,,
2026-06-28T21:15:16.621Z,0.6.5,,,0.00,14.98,,,,,true,,,,,,,,,326.7,,,,1684,false,true,,327.5,,,38.846756,-77.167679,,,,,,,,,,,,,,MANUAL,,,,false,,,,,,,,,,,,1442,12,,2.1,807,,51.5,,,true,,
2026-06-28T21:15:17.622Z,0.6.5,,,0.00,14.92,,,,,true,,,,,,,,,324.1,,,,1684,false,true,,320.6,,,38.846764,-77.167687,,,,,,,,,,,,,,MANUAL,,,,false,,,,,,,,,,,,1443,12,,2.2,808,,52.3,,,true,,
2026-06-28T21:15:18.622Z,0.6.5,,,0.00,14.94,,,,,true,,,,,,,,,319.6,,,,1692,false,true,,305.0,,,38.846771,-77.167694,,,,,,,,,,,,,,MANUAL,,,,false,,,,,,,,,,,,1523,12,,2.3,809,,53.2,,,true,,
2026-06-28T21:15:19.622Z,0.6.5,,,0.00,14.98,,,,,true,,,,,,,,,310.9,,,,1692,false,true,,299.1,,,38.846779,-77.167702,,,,,,,,,,,,,,MANUAL,,,,false,,,,,,,,,,,,1523,12,,2.3,810,,54.0,,,true,,
2026-06-28T21:15:20.622Z,0.6.5,,,0.00,14.96,,,,,true,,,,,,,,,306.8,,,,1692,false,true,,301.0,,,38.846783,-77.167717,,,,,,,,,,,,,,MANUAL,,,,false,,,,,,,,,,,,1523,12,,2.4,811,,55.4,,,true,,
2026-06-28T21:15:21.622Z,0.6.5,,,0.00,14.94,,,,,true,,,,,,,,,306.3,,,,1692,false,true,,304.3,,,38.846790,-77.167732,,,,,,,,,,,,,,MANUAL,,,,false,,,,,,,,,,,,1521,12,,2.4,812,,56.9,,,true,,
2026-06-28T21:15:22.622Z,0.6.5,,,0.00,14.94,,,,,true,,,,,,,,,295.4,,,,1692,false,true,,309.1,,,38.846794,-77.167740,,,,,,,,,,,,,,MANUAL,,,,false,,,,,,,,,,,,1523,12,,2.4,813,,57.7,,,true,,
2026-06-28T21:15:23.622Z,0.6.5,,,0.00,14.95,,,,,true,,,,,,,,,311.0,,,,1692,false,true,,312.0,,,38.846798,-77.167755,,,,,,,,,,,,,,MANUAL,,,,false,,,,,,,,,,,,1523,12,,2.5,814,,59.1,,,true,,
2026-06-28T21:15:24.622Z,0.6.5,,,0.00,14.90,,,,,true,,,,,,,,,314.2,,,,1692,false,true,,316.4,,,38.846809,-77.167763,,,,,,,,,,,,,,MANUAL,,,,false,,,,,,,,,,,,1522,12,,2.5,815,,60.1,,,true,,
2026-06-28T21:15:25.622Z,0.6.5,,,0.00,14.94,,,,,true,,,,,,,,,316.8,,,,1692,false,true,,320.9,,,38.846817,-77.167770,,,,,,,,,,,,,,MANUAL,,,,false,,,,,,,,,,,,1520,12,,2.6,816,,60.9,,,true,,
2026-06-28T21:15:26.622Z,0.6.5,,,0.00,15.00,,,,,true,,,,,,,,,321.7,,,,1678,false,true,,326.3,,,38.846829,-77.167786,,,,,,,,,,,,,,MANUAL,,,,false,,,,,,,,,,,,1519,12,,2.4,817,,62.6,,,true,,
2026-06-28T21:15:27.622Z,0.6.5,,,0.00,15.08,,,,,true,,,,,,,,,320.1,,,,1668,false,true,,332.4,,,38.846836,-77.167793,,,,,,,,,,,,,,MANUAL,,,,false,,,,,,,,,,,,1462,12,,2.3,818,,63.5,,,true,,
2026-06-28T21:15:28.622Z,0.6.5,,,0.00,15.13,,,,,true,,,,,,,,,327.2,,,,1631,false,true,,337.5,,,38.846844,-77.167801,,,,,,,,,,,,,,MANUAL,,,,false,,,,,,,,,,,,1429,12,,2.3,819,,64.4,,,true,,
2026-06-28T21:15:30.031Z,0.6.5,true,false,0.00,15.11,false,false,false,false,true,distance,1000,1502,1000,1501,1275,1509,0.3,329.8,1660,false,off,1630,false,true,1500,324.1,334.8,144416,38.846859,-77.167809,22.46,0,0,good,22.5,idle,116,true,true,-39.53,-1.35,-20.33,20.66,MANUAL,false,8.00,1.50,false,,false,off,,false,3,false,200,25,3,true,1423,12,3126961515,1.4,820,110.7,65.6,38.846653,-77.167099,true,38.846817,-77.167702
2026-06-28T21:15:30.031Z,0.6.5,true,false,0.00,15.11,false,false,false,false,true,distance,1000,1502,1000,1501,1275,1509,0.3,329.8,1660,false,off,1630,false,true,1500,323.9,334.6,139492,38.846859,-77.167809,22.46,0,0,good,22.5,idle,116,true,true,-39.53,-1.35,-20.33,18.65,MANUAL,false,8.00,1.50,false,,false,off,,false,3,false,200,25,8,true,1423,12,3126961515,1.4,820,110.7,65.6,38.846653,-77.167099,true,38.846817,-77.167702
2026-06-28T21:15:30.622Z,0.6.5,,,0.00,15.11,,,,,true,,,,,,,,,329.8,,,,1630,false,true,,323.5,,,38.846859,-77.167809,,,,,,,,,,,,,,MANUAL,,,,false,,,,,,,,,,,,1423,12,,1.4,821,,65.6,,,true,,
2026-06-28T21:15:31.014Z,0.6.5,true,false,0.00,15.12,false,false,false,false,true,distance,1000,1502,1000,1501,1245,1509,0.3,324.1,1660,false,off,1629,false,true,1500,314.1,324.9,144628,38.846863,-77.167816,22.46,0,0,good,22.5,idle,116,true,true,-39.53,-1.35,-20.33,19.55,MANUAL,false,8.00,1.50,false,,false,off,,false,3,false,200,25,3,true,1413,12,3126961515,1.2,821,110.6,66.3,38.846653,-77.167099,true,38.846817,-77.167702
2026-06-28T21:15:32.014Z,0.6.5,true,false,-0.00,15.12,false,false,false,false,true,distance,1000,1502,1000,1501,1235,1509,0.8,321.3,1660,false,off,1629,false,true,1500,302.9,313.1,144372,38.846867,-77.167816,22.46,0,0,good,22.5,idle,116,true,true,-39.53,-1.35,-20.33,21.20,MANUAL,false,8.00,1.50,false,,false,off,,false,3,false,200,25,7,true,1409,12,3126961515,1.2,822,111.2,66.5,38.846653,-77.167099,true,38.846817,-77.167702
2026-06-28T21:15:32.981Z,0.6.5,true,false,0.00,15.13,false,false,false,false,true,distance,1000,1502,1000,1502,1219,1509,0.8,310.3,1660,false,off,1629,false,true,1500,292.4,302.6,144120,38.846870,-77.167824,22.46,0,0,good,22.5,idle,116,true,true,-39.53,-1.35,-20.33,20.18,MANUAL,false,8.00,1.50,false,,false,off,,false,3,false,200,25,4,true,1404,12,3126961515,0.9,823,111.2,67.3,38.846653,-77.167099,true,38.846817,-77.167702
2026-06-28T21:15:33.981Z,0.6.5,true,false,0.00,15.12,false,false,false,false,true,distance,1000,1502,1000,1502,1213,1510,0.8,299.9,1660,false,off,1629,false,true,1500,281.4,291.7,143852,38.846870,-77.167831,22.46,0,0,good,22.5,idle,116,true,true,-39.53,-1.35,-20.33,21.97,MANUAL,false,8.00,1.50,false,,false,off,,false,3,false,200,25,6,true,1402,12,3126961515,0.8,824,111.0,67.9,38.846653,-77.167099,true,38.846817,-77.167702
2026-06-28T21:15:34.998Z,0.6.5,true,false,0.00,15.13,false,false,false,false,true,distance,1000,1502,1000,1502,1201,1510,0.8,288.2,1660,false,off,1628,false,true,1500,271.4,281.7,143860,38.846870,-77.167831,22.46,0,0,good,22.5,idle,116,true,true,-39.53,-1.35,-20.33,21.14,MANUAL,false,8.00,1.50,false,,false,off,,false,3,false,200,25,1,true,1398,12,3126961515,0.7,825,111.0,67.9,38.846653,-77.167099,true,38.846817,-77.167702
