ts,v,audio_ok,batt_a,batt_v,bilge_fwd,bilge_mid,bilge_rear,bridge_on,captured,captured_by,ch_guard,ch_mode,ch_reverse,ch_rudder,ch_throttle,course,cruise_us,deck_on,depth_age_ms,depth_m,depth_mode,esc_us,failsafe_ack,gps_fix,gps_simulated,heading,heap,lat,lon,mag_baseline_uT,mag_cal_progress,mag_cal_state,mag_cal_ts,mag_calibrated,mag_from_nvs,mag_off_x,mag_off_y,mag_off_z,mag_uT,mode,nav_on,pid_kd,pid_kp,pump,pump_manual,pump_phase,pump_stuck,radar_burst_ms,radar_on,radar_pause_ms,radar_speed,rc_age_ms,rc_ever_good,rudder_us,sats,session_id,speed_kts,uptime,wp_bearing,wp_dist_m,wp_lat,wp_lon,wp_set,wp_start_lat,wp_start_lon
2026-06-05T15:29:13.509Z,test_29-pool2.1-magcal,true,0.00,16.06,false,false,false,false,false,none,1000,1000,1635,1000,2000,34.2,1620,false,18460,0.88,run,1689,false,true,false,91.5,202576,38.785358,-76.221886,27.70,100,done,138,true,true,-54.67,1.05,-34.80,17.18,MANUAL,false,8.00,3.00,false,false,off,false,3,false,200,25,7,true,1330,12,1557232302,0.7,590,29.9,46.5,38.785721,-76.221619,true,38.785297,-76.221962
2026-06-05T15:29:14.125Z,test_29-pool2.1-magcal,true,0.00,16.06,false,false,false,false,false,none,1000,1000,1630,1000,2000,34.2,1620,false,19079,0.88,run,1689,false,true,false,78.0,202576,38.785358,-76.221886,27.70,100,done,138,true,true,-54.67,1.05,-34.80,15.70,MANUAL,false,8.00,3.00,false,false,off,false,3,false,200,25,2,true,1330,12,1557232302,0.7,591,29.9,46.5,38.785721,-76.221619,true,38.785297,-76.221962
2026-06-05T15:29:15.042Z,test_29-pool2.1-magcal,true,0.00,16.03,false,false,false,false,false,none,1000,1000,1633,1000,2000,21.2,1620,false,19996,0.88,run,1689,false,true,false,53.4,202584,38.785362,-76.221886,27.70,100,done,138,true,true,-54.67,1.05,-34.80,13.55,MANUAL,false,8.00,3.00,false,false,off,false,3,false,200,25,3,true,1330,12,1557232302,0.8,592,30.3,46.1,38.785721,-76.221619,true,38.785297,-76.221962
2026-06-05T15:29:16.109Z,test_29-pool2.1-magcal,true,0.00,16.05,false,false,false,false,false,none,1000,1000,1627,1000,2000,4.5,1620,false,1043,1.37,run,1689,false,true,false,4.8,202580,38.785366,-76.221878,27.70,100,done,138,true,true,-54.67,1.05,-34.80,16.45,MANUAL,false,8.00,3.00,false,false,off,false,3,false,200,25,3,true,1330,12,1557232302,0.8,593,29.7,45.4,38.785721,-76.221619,true,38.785297,-76.221962
2026-06-05T15:29:17.193Z,test_29-pool2.1-magcal,true,0.00,16.04,false,false,false,false,false,none,1000,1000,1631,1000,2000,348.9,1620,false,2143,1.37,run,1689,false,true,false,330.5,202564,38.785374,-76.221886,27.70,100,done,138,true,true,-54.67,1.05,-34.80,18.44,MANUAL,false,8.00,3.00,false,false,off,false,3,false,200,25,3,true,1330,12,1557232302,0.8,594,30.7,45.0,38.785721,-76.221619,true,38.785297,-76.221962
2026-06-05T15:29:18.126Z,test_29-pool2.1-magcal,true,0.00,16.05,false,false,false,false,false,none,1000,1000,1595,1000,2000,348.9,1620,false,3068,1.37,run,1689,false,true,false,303.2,202572,38.785374,-76.221886,27.70,100,done,138,true,true,-54.67,1.05,-34.80,22.16,MANUAL,false,8.00,3.00,false,false,off,false,3,false,200,25,4,true,1330,12,1557232302,0.8,595,30.7,45.0,38.785721,-76.221619,true,38.785297,-76.221962
2026-06-05T15:29:19.160Z,test_29-pool2.1-magcal,true,0.00,16.03,false,false,false,false,false,none,1000,1000,1500,1381,2000,339.1,1620,false,4107,1.37,run,1705,false,true,false,290.0,202564,38.785381,-76.221893,27.70,100,done,138,true,true,-54.67,1.05,-34.80,21.17,MANUAL,false,8.00,3.00,false,false,off,false,3,false,200,25,3,true,1459,12,1557232302,0.9,596,32.2,44.6,38.785721,-76.221619,true,38.785297,-76.221962
2026-06-05T15:29:20.096Z,test_29-pool2.1-magcal,true,0.00,16.02,false,false,false,false,false,none,1000,1000,1500,1598,2000,339.1,1620,false,5040,1.37,run,1710,false,true,false,280.9,202560,38.785381,-76.221893,27.70,100,done,138,true,true,-54.67,1.05,-34.80,24.13,MANUAL,false,8.00,3.00,false,false,off,false,3,false,200,25,5,true,1533,12,1557232302,0.9,597,32.2,44.6,38.785721,-76.221619,true,38.785297,-76.221962
2026-06-05T15:29:21.143Z,test_29-pool2.1-magcal,true,0.00,16.02,false,false,false,false,false,none,1000,1000,1500,2000,2000,324.7,1620,false,6048,1.37,run,1710,false,true,false,270.4,202580,38.785385,-76.221893,27.70,100,done,138,true,true,-54.67,1.05,-34.80,25.98,MANUAL,false,8.00,3.00,false,false,off,false,3,false,200,25,3,true,1670,12,1557232302,0.8,598,32.6,44.3,38.785721,-76.221619,true,38.785297,-76.221962
2026-06-05T15:29:22.127Z,test_29-pool2.1-magcal,true,0.00,16.06,false,false,false,false,false,none,1000,1000,1500,2000,2000,312.9,1620,false,7064,1.37,run,1710,false,true,false,260.6,202564,38.785385,-76.221901,27.70,100,done,138,true,true,-54.67,1.05,-34.80,25.10,MANUAL,false,8.00,3.00,false,false,off,false,3,false,200,25,3,true,1670,12,1557232302,0.8,599,33.3,44.6,38.785721,-76.221619,true,38.785297,-76.221962
2026-06-05T15:29:23.060Z,test_29-pool2.1-magcal,true,0.00,16.05,false,false,false,false,false,none,1000,1000,1500,2000,2000,300.3,1620,false,7992,1.37,run,1710,false,true,false,256.6,202564,38.785389,-76.221909,27.70,100,done,138,true,true,-54.67,1.05,-34.80,28.22,MANUAL,false,8.00,3.00,false,false,off,false,3,false,200,25,7,true,1670,12,1557232302,0.8,600,34.3,44.6,38.785721,-76.221619,true,38.785297,-76.221962
2026-06-05T15:29:24.094Z,test_29-pool2.1-magcal,true,0.00,16.00,false,false,false,false,false,none,1000,1000,1500,2000,2000,300.6,1620,false,9028,1.37,run,1710,false,true,false,253.6,202572,38.785389,-76.221909,27.70,100,done,138,true,true,-54.67,1.05,-34.80,25.17,MANUAL,false,8.00,3.00,false,false,off,false,3,false,200,25,3,true,1670,12,1557232302,0.7,601,34.3,44.6,38.785721,-76.221619,true,38.785297,-76.221962
2026-06-05T15:29:25.077Z,test_29-pool2.1-magcal,true,0.00,16.05,false,false,false,false,false,none,1000,1000,1500,2000,2000,300.9,1620,false,10022,1.37,run,1710,false,true,false,255.9,202568,38.785393,-76.221916,27.70,100,done,138,true,true,-54.67,1.05,-34.80,24.67,MANUAL,false,8.00,3.00,false,false,off,false,3,false,200,25,4,true,1670,12,1557232302,0.8,602,35.3,44.7,38.785721,-76.221619,true,38.785297,-76.221962
2026-06-05T15:29:26.111Z,test_29-pool2.1-magcal,true,0.00,16.04,false,false,false,false,false,none,1000,1000,1500,2000,2000,301.7,1620,false,11056,1.37,run,1710,false,true,false,261.3,202580,38.785397,-76.221916,27.70,100,done,138,true,true,-54.67,1.05,-34.80,23.21,MANUAL,false,8.00,3.00,false,false,off,false,3,false,200,25,7,true,1670,12,1557232302,0.7,603,35.3,44.3,38.785721,-76.221619,true,38.785297,-76.221962
2026-06-05T15:29:27.161Z,test_29-pool2.1-magcal,true,0.00,16.02,false,false,false,false,false,none,1000,1000,1500,2000,2000,309.4,1620,false,12099,1.37,run,1710,false,true,false,267.0,202588,38.785400,-76.221924,27.70,100,done,138,true,true,-54.67,1.05,-34.80,21.53,MANUAL,false,8.00,3.00,false,false,off,false,3,false,200,25,3,true,1670,12,1557232302,0.7,604,36.2,44.4,38.785721,-76.221619,true,38.785297,-76.221962
2026-06-05T15:29:28.078Z,test_29-pool2.1-magcal,true,0.00,16.05,false,false,false,false,false,none,1000,1000,1500,2000,2000,309.4,1620,false,13023,1.37,run,1710,false,true,false,274.6,202584,38.785400,-76.221924,27.70,100,done,138,true,true,-54.67,1.05,-34.80,17.36,MANUAL,false,8.00,3.00,false,false,off,false,3,false,200,25,3,true,1670,12,1557232302,0.7,605,36.2,44.4,38.785721,-76.221619,true,38.785297,-76.221962
2026-06-05T15:29:29.078Z,test_29-pool2.1-magcal,true,0.00,16.02,false,false,false,false,false,none,1000,1000,1500,2000,2000,312.9,1620,false,14025,1.37,run,1710,false,true,false,288.9,202584,38.785404,-76.221931,27.70,100,done,138,true,true,-54.67,1.05,-34.80,16.49,MANUAL,false,8.00,3.00,false,false,off,false,3,false,200,25,4,true,1670,12,1557232302,0.6,606,37.5,44.4,38.785721,-76.221619,true,38.785297,-76.221962
2026-06-05T15:29:30.095Z,test_29-pool2.1-magcal,true,0.00,16.02,false,false,false,false,false,none,1000,1000,1500,2000,2000,318.6,1620,false,15045,1.37,run,1710,false,true,false,311.6,202580,38.785408,-76.221931,27.70,100,done,138,true,true,-54.67,1.05,-34.80,15.73,MANUAL,false,8.00,3.00,false,false,off,false,3,false,200,25,9,true,1670,12,1557232302,0.7,607,38.0,44.1,38.785721,-76.221619,true,38.785297,-76.221962
2026-06-05T15:29:31.162Z,test_29-pool2.1-magcal,true,0.00,16.04,false,false,false,false,false,none,1000,1000,1500,2000,2000,340.1,1620,false,16093,1.37,run,1710,false,true,false,347.5,202560,38.785412,-76.221939,27.70,100,done,138,true,true,-54.67,1.05,-34.80,16.45,MANUAL,false,8.00,3.00,false,false,off,false,3,false,200,25,9,true,1670,12,1557232302,0.6,608,38.8,44.2,38.785721,-76.221619,true,38.785297,-76.221962
2026-06-05T15:29:32.078Z,test_29-pool2.1-magcal,true,0.00,16.03,false,false,false,false,false,none,1000,1000,1500,1380,2000,340.1,1620,false,17021,1.37,run,1705,false,true,false,21.4,202576,38.785412,-76.221939,27.70,100,done,138,true,true,-54.67,1.05,-34.80,17.09,MANUAL,false,8.00,3.00,false,false,off,false,3,false,200,25,5,true,1459,12,1557232302,0.6,609,38.8,44.2,38.785721,-76.221619,true,38.785297,-76.221962
2026-06-05T15:29:33.045Z,test_29-pool2.1-magcal,true,0.00,16.06,false,false,false,false,false,none,1000,1000,1500,1380,2000,345.8,1620,false,17975,1.37,run,1705,false,true,false,39.5,202576,38.785416,-76.221939,27.70,100,done,138,true,true,-54.67,1.05,-34.80,17.46,MANUAL,false,8.00,3.00,false,false,off,false,3,false,200,25,3,true,1459,12,1557232302,0.6,610,39.4,43.9,38.785721,-76.221619,true,38.785297,-76.221962
2026-06-05T15:29:34.095Z,test_29-pool2.1-magcal,true,0.00,16.02,false,false,false,false,false,none,1000,1000,1500,1380,2000,348.7,1620,false,19049,1.37,run,1705,false,true,false,49.1,202584,38.785416,-76.221939,27.70,100,done,138,true,true,-54.67,1.05,-34.80,16.97,MANUAL,false,8.00,3.00,false,false,off,false,3,false,200,25,7,true,1459,12,1557232302,0.7,611,39.4,43.9,38.785721,-76.221619,true,38.785297,-76.221962
2026-06-05T15:29:35.379Z,test_29-pool2.1-magcal,true,0.00,16.00,false,false,false,false,false,none,1000,1000,1500,1461,2000,350.6,1620,false,277,2.99,run,1709,false,true,false,35.7,202384,38.785427,-76.221939,27.70,100,done,138,true,true,-54.67,1.05,-34.80,17.65,MANUAL,false,8.00,3.00,false,false,off,false,3,false,200,25,3,true,1486,12,1557232302,1.0,612,40.4,42.9,38.785721,-76.221619,true,38.785297,-76.221962
2026-06-05T15:29:36.079Z,test_29-pool2.1-magcal,true,0.00,16.04,false,false,false,false,false,none,1000,1000,1499,2000,2000,350.6,1620,false,1007,2.99,run,1710,false,true,false,359.6,202584,38.785427,-76.221939,27.70,100,done,138,true,true,-54.67,1.05,-34.80,18.46,MANUAL,false,8.00,3.00,false,false,off,false,3,false,200,25,2,true,1670,12,1557232302,1.0,613,40.4,42.9,38.785721,-76.221619,true,38.785297,-76.221962
2026-06-05T15:29:37.079Z,test_29-pool2.1-magcal,true,0.00,16.03,false,false,false,false,false,none,1000,1000,1500,2000,2000,351.8,1620,false,2006,2.99,run,1710,false,true,false,359.8,202568,38.785431,-76.221939,27.70,100,done,138,true,true,-54.67,1.05,-34.80,17.34,MANUAL,false,8.00,3.00,false,false,off,false,3,false,200,25,9,true,1670,12,1557232302,1.1,614,40.5,42.6,38.785721,-76.221619,true,38.785297,-76.221962
2026-06-05T15:29:38.096Z,test_29-pool2.1-magcal,true,0.00,16.03,false,false,false,false,false,none,1000,1000,1499,2000,2000,351.3,1620,false,3022,2.99,run,1710,false,true,false,12.8,202572,38.785439,-76.221939,27.70,100,done,138,true,true,-54.67,1.05,-34.80,16.11,MANUAL,false,8.00,3.00,false,false,off,false,3,false,200,25,7,true,1670,12,1557232302,1.1,615,41.2,41.9,38.785721,-76.221619,true,38.785297,-76.221962
2026-06-05T15:29:39.129Z,test_29-pool2.1-magcal,true,0.00,16.05,false,false,false,false,false,none,1000,1000,1498,2000,2000,348.1,1620,false,4072,2.99,run,1710,false,true,false,30.5,202584,38.785442,-76.221939,27.70,100,done,138,true,true,-54.67,1.05,-34.80,16.84,MANUAL,false,8.00,3.00,false,false,off,false,3,false,200,25,2,true,1670,12,1557232302,0.9,616,41.7,41.6,38.785721,-76.221619,true,38.785297,-76.221962
2026-06-05T15:29:40.146Z,test_29-pool2.1-magcal,true,0.00,16.02,false,false,false,false,false,none,1000,1000,1498,2000,2000,352.9,1620,false,5074,2.99,run,1710,false,true,false,51.7,202392,38.785446,-76.221947,27.70,100,done,138,true,true,-54.67,1.05,-34.80,18.21,MANUAL,false,8.00,3.00,false,false,off,false,3,false,200,25,3,true,1670,12,1557232302,0.9,617,43.1,41.7,38.785721,-76.221619,true,38.785297,-76.221962
2026-06-05T15:29:41.097Z,test_29-pool2.1-magcal,true,0.00,16.02,false,false,false,false,false,none,1000,1000,1496,2000,2000,356.5,1620,false,6022,2.99,run,1710,false,true,false,65.8,202568,38.785450,-76.221947,27.70,100,done,138,true,true,-54.67,1.05,-34.80,20.24,MANUAL,false,8.00,3.00,false,false,off,false,3,false,200,25,3,true,1670,12,1557232302,0.8,618,43.3,41.4,38.785721,-76.221619,true,38.785297,-76.221962
2026-06-05T15:29:42.130Z,test_29-pool2.1-magcal,true,0.00,16.04,false,false,false,false,false,none,1000,1000,1493,2000,2000,4.0,1620,false,7048,2.99,run,1710,false,true,false,79.9,202588,38.785458,-76.221947,27.70,100,done,138,true,true,-54.67,1.05,-34.80,19.34,MANUAL,false,8.00,3.00,false,false,off,false,3,false,200,25,7,true,1670,12,1557232302,0.8,619,44.2,40.8,38.785721,-76.221619,true,38.785297,-76.221962
2026-06-05T15:29:43.197Z,test_29-pool2.1-magcal,true,-0.00,16.03,false,false,false,false,false,none,1000,1000,1490,2000,2000,8.3,1620,false,8073,2.99,run,1710,false,true,false,87.9,202584,38.785458,-76.221939,27.70,100,done,138,true,true,-54.67,1.05,-34.80,21.95,MANUAL,false,8.00,3.00,false,false,off,false,3,false,200,25,8,true,1670,12,1557232302,0.7,620,43.5,40.3,38.785721,-76.221619,true,38.785297,-76.221962
2026-06-05T15:29:44.080Z,test_29-pool2.1-magcal,true,0.00,16.00,false,false,false,false,false,none,1000,1000,1480,2000,2000,16.6,1620,false,8994,2.99,run,1710,false,true,false,94.5,202584,38.785461,-76.221939,27.70,100,done,138,true,true,-54.67,1.05,-34.80,19.34,MANUAL,false,8.00,3.00,false,false,off,false,3,false,200,25,3,true,1670,12,1557232302,0.7,621,43.7,40.0,38.785721,-76.221619,true,38.785297,-76.221962
2026-06-05T15:29:45.114Z,test_29-pool2.1-magcal,true,0.00,16.04,false,false,false,false,false,none,1000,1000,1472,2000,2000,23.8,1620,false,10034,2.99,run,1710,false,true,false,100.2,202584,38.785465,-76.221939,27.70,100,done,138,true,true,-54.67,1.05,-34.80,21.63,MANUAL,false,8.00,3.00,false,false,off,false,3,false,200,25,5,true,1670,12,1557232302,0.8,622,44.1,39.7,38.785721,-76.221619,true,38.785297,-76.221962
2026-06-05T15:29:46.197Z,test_29-pool2.1-magcal,true,0.00,16.02,false,false,false,false,false,none,1000,1000,1469,2000,2000,43.0,1620,false,11135,2.99,run,1710,false,true,false,104.7,202584,38.785469,-76.221931,27.70,100,done,138,true,true,-54.67,1.05,-34.80,25.69,MANUAL,false,8.00,3.00,false,false,off,false,3,false,200,25,5,true,1670,12,1557232302,0.8,623,44.0,39.0,38.785721,-76.221619,true,38.785297,-76.221962
2026-06-05T15:29:48.131Z,test_29-pool2.1-magcal,true,0.00,16.05,false,false,false,false,false,none,1000,1000,1457,2000,2000,49.8,1620,false,13073,2.99,run,1710,false,true,false,115.5,200852,38.785473,-76.221931,27.70,100,done,138,true,true,-54.67,1.05,-34.80,29.07,MANUAL,false,8.00,3.00,false,false,off,false,3,false,200,25,3,true,1670,12,1557232302,0.6,625,44.6,38.7,38.785721,-76.221619,true,38.785297,-76.221962
2026-06-05T15:29:49.048Z,test_29-pool2.1-magcal,true,0.00,16.03,false,false,false,false,false,none,1000,1000,1449,2000,2000,64.8,1620,false,13987,2.99,run,1710,false,true,false,122.1,202588,38.785473,-76.221924,27.70,100,done,138,true,true,-54.67,1.05,-34.80,28.99,MANUAL,false,8.00,3.00,false,false,off,false,3,false,200,25,7,true,1670,12,1557232302,0.9,626,43.9,38.2,38.785721,-76.221619,true,38.785297,-76.221962
2026-06-05T15:29:50.231Z,test_29-pool2.1-magcal,true,0.00,16.02,false,false,false,false,false,none,1000,1000,1461,2000,2000,74.2,1620,false,15134,2.99,run,1710,false,true,false,127.4,202552,38.785473,-76.221916,27.70,100,done,138,true,true,-54.67,1.05,-34.80,34.20,MANUAL,false,8.00,3.00,false,false,off,false,3,false,200,25,7,true,1670,12,1557232302,0.7,627,43.1,37.8,38.785721,-76.221619,true,38.785297,-76.221962
2026-06-05T15:29:51.131Z,test_29-pool2.1-magcal,true,0.00,16.05,false,false,false,false,false,none,1000,1000,1424,2000,2000,74.2,1620,false,16058,2.99,run,1710,false,true,false,132.0,202588,38.785473,-76.221916,27.70,100,done,138,true,true,-54.67,1.05,-34.80,32.85,MANUAL,false,8.00,3.00,false,false,off,false,3,false,200,25,8,true,1670,12,1557232302,0.7,628,43.1,37.8,38.785721,-76.221619,true,38.785297,-76.221962
2026-06-05T15:29:52.215Z,test_29-pool2.1-magcal,true,0.00,16.03,false,false,false,false,false,none,1000,1000,1414,2000,2000,89.3,1620,false,17163,2.99,run,1710,false,true,false,138.8,202580,38.785473,-76.221909,27.70,100,done,138,true,true,-54.67,1.05,-34.80,33.89,MANUAL,false,8.00,3.00,false,false,off,false,3,false,200,25,3,true,1670,12,1557232302,0.7,629,42.4,37.3,38.785721,-76.221619,true,38.785297,-76.221962
2026-06-05T15:29:53.598Z,test_29-pool2.1-magcal,true,0.00,16.01,false,false,false,false,false,none,1000,1000,1413,2000,2000,108.4,1620,false,18546,2.99,run,1710,false,true,false,147.2,202580,38.785473,-76.221901,27.70,100,done,138,true,true,-54.67,1.05,-34.80,38.83,MANUAL,false,8.00,3.00,false,false,off,false,3,false,200,25,8,true,1670,12,1557232302,0.7,630,41.6,36.9,38.785721,-76.221619,true,38.785297,-76.221962
2026-06-05T15:29:54.215Z,test_29-pool2.1-magcal,true,0.00,16.03,false,false,false,false,false,none,1000,1000,1412,2000,2000,119.5,1620,false,19133,2.99,run,1710,false,true,false,150.3,202592,38.785469,-76.221901,27.70,100,done,138,true,true,-54.67,1.05,-34.80,38.84,MANUAL,false,8.00,3.00,false,false,off,false,3,false,200,25,2,true,1670,12,1557232302,0.6,631,41.0,37.2,38.785721,-76.221619,true,38.785297,-76.221962
2026-06-05T15:29:58.783Z,test_29-pool2.1-magcal,true,0.00,16.03,false,false,false,false,false,none,1000,1000,1388,2000,2000,170.0,1620,false,3657,3.27,run,1710,false,true,false,181.9,197064,38.785461,-76.221893,27.70,100,done,138,true,true,-54.67,1.05,-34.80,39.42,MANUAL,false,8.00,3.00,false,false,off,false,3,false,200,25,6,true,1670,12,1557232302,0.7,635,39.3,37.4,38.785721,-76.221619,true,38.785297,-76.221962
2026-06-05T15:29:58.783Z,test_29-pool2.1-magcal,true,0.00,16.03,false,false,false,false,false,none,1000,1000,1388,2000,2000,170.0,1620,false,3672,3.27,run,1710,false,true,false,181.9,192160,38.785461,-76.221893,27.70,100,done,138,true,true,-54.67,1.05,-34.80,39.42,MANUAL,false,8.00,3.00,false,false,off,false,3,false,200,25,5,true,1670,12,1557232302,0.7,635,39.3,37.4,38.785721,-76.221619,true,38.785297,-76.221962
2026-06-05T15:29:59.416Z,test_29-pool2.1-magcal,true,0.00,16.01,false,false,false,false,false,none,1000,1000,1388,2000,2000,176.5,1620,false,4343,3.27,run,1710,false,true,false,186.8,202812,38.785458,-76.221893,27.70,100,done,138,true,true,-54.67,1.05,-34.80,38.61,MANUAL,false,8.00,3.00,false,false,off,false,3,false,200,25,6,true,1670,12,1557232302,0.6,636,39.2,37.7,38.785721,-76.221619,true,38.785297,-76.221962
2026-06-05T15:30:01.569Z,test_29-pool2.1-magcal,true,0.00,16.03,false,false,false,false,false,none,1000,1000,1500,1380,2000,201.3,1620,false,6489,3.27,run,1705,false,true,false,199.2,201804,38.785450,-76.221901,27.70,100,done,138,true,true,-54.67,1.05,-34.80,35.58,MANUAL,false,8.00,3.00,false,false,off,false,3,false,200,25,4,true,1459,12,1557232302,0.7,638,39.0,38.8,38.785721,-76.221619,true,38.785297,-76.221962
2026-06-05T15:30:01.584Z,test_29-pool2.1-magcal,true,0.00,16.03,false,false,false,false,false,none,1000,1000,1500,1380,2000,201.3,1620,false,6504,3.27,run,1705,false,true,false,199.2,197240,38.785450,-76.221901,27.70,100,done,138,true,true,-54.67,1.05,-34.80,35.87,MANUAL,false,8.00,3.00,false,false,off,false,3,false,200,25,3,true,1459,12,1557232302,0.7,638,39.0,38.8,38.785721,-76.221619,true,38.785297,-76.221962
2026-06-05T15:30:02.150Z,test_29-pool2.1-magcal,true,0.00,16.01,false,false,false,false,false,none,1000,1000,1500,1380,2000,213.2,1620,false,7082,3.27,run,1705,false,true,false,201.9,202556,38.785450,-76.221901,27.70,100,done,138,true,true,-54.67,1.05,-34.80,40.57,MANUAL,false,8.00,3.00,false,false,off,false,3,false,200,25,5,true,1459,12,1557232302,0.8,639,39.0,38.8,38.785721,-76.221619,true,38.785297,-76.221962
2026-06-05T15:30:03.117Z,test_29-pool2.1-magcal,true,0.00,16.01,false,false,false,false,false,none,1000,1000,1500,1380,2000,213.2,1620,false,8001,3.27,run,1705,false,true,false,208.8,202552,38.785450,-76.221901,27.70,100,done,138,true,true,-54.67,1.05,-34.80,37.36,MANUAL,false,8.00,3.00,false,false,off,false,3,false,200,25,9,true,1459,12,1557232302,0.8,640,39.0,38.8,38.785721,-76.221619,true,38.785297,-76.221962
2026-06-05T15:30:04.700Z,test_29-pool2.1-magcal,true,0.00,16.02,false,false,false,false,false,none,1000,1000,1500,1380,2000,212.6,1620,false,9641,3.27,run,1705,false,true,false,210.0,202572,38.785442,-76.221909,27.70,100,done,138,true,true,-54.67,1.05,-34.80,40.22,MANUAL,false,8.00,3.00,false,false,off,false,3,false,200,25,9,true,1459,12,1557232302,1.1,641,38.9,39.9,38.785721,-76.221619,true,38.785297,-76.221962
2026-06-05T15:30:05.567Z,test_29-pool2.1-magcal,true,-0.00,16.04,false,false,false,false,false,none,1000,1000,1500,1380,2000,208.0,1620,false,10489,3.27,run,1705,false,true,false,208.4,202576,38.785439,-76.221916,27.70,100,done,138,true,true,-54.67,1.05,-34.80,39.72,MANUAL,false,8.00,3.00,false,false,off,false,3,false,200,25,9,true,1459,12,1557232302,1.0,642,39.1,40.6,38.785721,-76.221619,true,38.785297,-76.221962
